,user,Point
15770,134,8a6860743e4211deb9db003048c10834
15771,21,8e06e5f6aba911ddb88e003048c0801e
15772,152,a1b374522e8011de9fcf003048c0801e
15773,66,8b1a96af0552fcb09cb614470175fd210e18333e
15774,80,ee81ef22a22411ddb5e97f082c799f59
15775,16,40bfa92ec96111ddb551003048c0801e
15776,149,2dd4b6efcb4038fe8469df7531a6a4f9
15777,36,afa65f4c311cfb92c7249b47cd66a751
15778,17,d3e121a2c1622d5afc8ac38a5bcfbd8525c5c538
15779,123,70b512fd0d68d7fd633c8839e9654b96
15780,18,ee39d1eca22411ddbf34db4674738724
15781,69,21530ad00cd811de84ee003048c10834
15782,5,e17d5cb2a22411ddb23b5b9e8f786fd6
15783,31,61824be8418f11de9f3a003048c10834
15784,76,79a13b68aecc11ddaf48003048c0801e
15785,15,f33ba786a2bc11ddb06f003048c0801e
15786,69,1db8ff2cfd311ddaa60003048c0801e
15787,86,d77646169e0712b0a358456f3d9c4000b1e699df
15788,101,e7d9bb8c892d11de9a5e003048c10834
15789,27,455f59077e5b25d6c898bb820120669506454cab
15790,0,4c39fa32627911de93ca003048c10834
15791,13,33cf09b221f68a446ac6e35bc8988f320f991a46
15792,133,394b28a03c1b1ff6d923b06eaf0bceb2
15793,6,89a1c631dc4bcd3f75f697985b56cdb4
15794,16,50dc787a8e702e8c6b2a7a469c3cddf9
15795,71,4597eca01741a43b7a85609a4987cc092167fd55
15796,49,557c0be4a45a0e57f905866fb04d6c0a5ad0e792
15797,69,6503f53a374611dea018003048c0801e
15798,61,ee8b88dea22411dda02b03b8e03e14ab
15799,6,966f3a24859611dda33b003048c0801e
15800,102,356a192b7913b04c54574d18c28d46e6395428ab
15801,45,b272a4ea8c4e11ddbbea0030487eb504
15802,19,dfc47370ae8a11dd97b2003048c0801e
15803,15,f61ce800157d11deb9bc003048c0801e
15804,37,744f0e17203b6204bf788d4a3f3303f2633e303f
15805,37,8b02f538a92305573dfda1564320e308c734c568
15806,133,6aaca738f338d2a0cc949e8fdf436668
15807,42,ee81ef22a22411ddb5e97f082c799f59
15808,69,ea1c10488c3f11dd955d0030487eb504
15809,45,ddb7fa16638911de8c7d003048c0801e
15810,27,428d14331de409ff0e2afff915f6ea975a02b72e
15811,18,58eb376bdc09f025695b8a6ae5ee189c
15812,23,0f4299f7f4b5b4ff9f4f44c078617b50
15813,69,39b83844baa711ddbae8003048c0801e
15814,57,5b1329f11769d8f4915936ad063125dcc2bfad71
15815,58,eefad176a22411dda8cb3f1243152721
15816,124,6b7a368ce72711dda866003048c0801e
15817,37,c7d8d944535b0c151222ffb7220b2be6
15818,150,7d5566144bbe11debc29003048c0801e
15819,23,1d1d97f04efa11de917e003048c10834
15820,23,64a9e4c0815e11de8215003048c10834
15821,35,f7699eb11e0c892666037c844c5c5c9b
15822,0,e37324c888e65054021c443a0899eb7d
15823,102,d6dfe3c89f8111de9167003048c10834
15824,109,78e11980054f11de9514003048c0801e
15825,7,f44af1a1fcfd7cbe9ba1461e2fb69867
15826,102,8846171e7c8211dd80210030487eb504
15827,102,eeed125ca22411dda44557e0ad0274ed
15828,108,1949a78ab7f211dd819e003048c10834
15829,12,4daf69ddc471ff1c426730fdfce04f442e82a24a
15830,34,eb51c6a8ce952577491930598768a2f2
15831,112,b197f3d08fe711dd83db0030487eb504
15832,2,f36cf6067dff11dd99ec0030487eb504
15833,62,d33f71491367c3386636a1e207851864
15834,36,3831c9a0aad811de9e28003048c0801e
15835,23,8d99b2586a337133288d4bc311349e8d
15836,23,c0dd76845b2137e85b718d1158153f13
15837,25,a007925192ad32e6ee86adb4ce4fa67f
15838,69,ff46fb9456929dcae605bc34e61129cc8c9b98ed
15839,7,6868bfcd3ae8f4eb037e69f11c72b2ba
15840,37,b4006567308c7da8ddaa19434951e732
15841,18,49b599489cda11dd8833003048c0801e
15842,36,6a285fce69cece6f95481218e0eee151
15843,49,abaab7f41fb711dea4d3003048c0801e
15844,69,e389bdce6e8cbb9d2564bb29550884bce95d5690
15845,88,e06c0a786e8211de9d12003048c10834
15846,60,e986e79e3a5d11de97e0003048c10834
15847,66,ee8c7348a22411dd9ef31fba6043b1a6
15848,3,bc74ef7cd0ae62ba1ac6f3783a497132
15849,86,ee920acea22411dd8541ab8e1b19119b
15850,37,9f74b352bd5311dd96b3003048c10834
15851,67,178f2c8a94a211dda073003048c0801e
15852,0,9ca49b081ad89c7707a5ce2d19f6d0f3
15853,11,44c45e755e8f87cb1e82fe400c23d7e9
15854,91,8a417a00682b11deb16e003048c0801e
15855,36,fb56ef8e40c811debd9d003048c10834
15856,132,65e7c036ade55100621d47b72ec0c747
15857,14,28f619c0b70a180763923bb7abdf536c
15858,86,edca54d4a22411dda66cbf947959e97a
15859,47,096a1313ac021761d105d69f884db3fd939d7f92
15860,23,bac66b3b0be853516310bb97d4cd0403
15861,30,eaaa8d387b8611dda6f10030487eb504
15862,56,ede0b5c6a22411ddaebac7513e61c320
15863,69,f890d752d330caf426a52643f6510d6efd597f3e
15864,150,d397060d8fd7399126bf6b73a2c016f2
15865,25,a0dcb5502054f40b980506bce25d86d2
15866,88,4e88c03a3b5411de892d003048c0801e
15867,34,68646022829a11ddae21003048c0801e
15868,15,64a58e96ae2f11dda64b003048c0801e
15869,71,85f3027bddef9c240e7640c99f2d7e19531859e0
15870,10,a832c96c0c0811dea7a6003048c0801e
15871,23,94411a034224d6155c3d3e24bb287ad1
15872,51,58d9a00820496ed477054cd69713725046889152
15873,109,3b998f68f56811ddb95f003048c0801e
15874,36,3ee1291ef8e664dbf75497ee8ff692d3d386bdce
15875,16,c5d9de278ec67adc13fbd851e074539d
15876,74,808b12468c0811dd9cf1003048c0801e
15877,102,c8782b8491b711dda9b8003048c10834
15878,66,99a790b6da5fbb9a277e10976b44d5c736e4575f
15879,17,189a12eb7bf1a1baa713ca3ab19dba7d
15880,66,b8e80048ef0b11ddaeac003048c10834
15881,24,96c1c5743e355d043dddd27b03c168768429dd9d
15882,101,0a25bb513d5c1571604f6c50ff242fbb569e5799
15883,30,b88973c755faab0e70fd8835ca86796b9ff63b8a
15884,49,b4a3df8bbcac42b62ab5f56de43c69fc522dbc88
15885,83,1407c2b75f43d3691c240e28204533da74ee4054
15886,30,fd325384c41616b477703be281ca2b68
15887,24,ce723ab69bf57a3ba9068b0b189c83125e2d1e55
15888,30,29a439b20a4e84895837621dc9858aaf
15889,23,16d5e6104cb411dea5c7003048c10834
15890,11,3afd0e296ac22ed8f2023e8bc0eb634646c43447
15891,86,96c43028cef311dd987d003048c0801e
15892,42,7ca60134053a017f589c3b903e06b75f
15893,67,10e5bc90c23911dd97ee003048c10834
15894,88,f37adc92927601482e32d2a5f77ceacfad978b72
15895,26,659bc6fcaff82bfac7910a923df5519a
15896,37,3b6d55b6f89111ddaadd003048c0801e
15897,2,6c260cb20764aa4bdc47a2a73acbebc0
15898,102,2ec81b24a6f311ddb32c003048c0801e
15899,105,878422c928820077ead2cabca49c86494fe4015e
15900,24,eeb1c6b6a22411dd894c537d8ce2a025
15901,10,d919b156a22411dd898a5ff1e6c1e938
15902,69,f5e5efca882a11dda887003048c0801e
15903,37,89b3eb970adf0e08682c92262d550646
15904,21,914cd654a6e20d3e1bc09b08afabd744
15905,15,3a05ab0a776e11dd985a0030487eb504
15906,27,5d34fa36aefd23bea9e144b02256a54c06759ac5
15907,57,89fc9bc4f14811dd9514003048c0801e
15908,16,ce965892ee8f4705a58574b74720dd85
15909,26,d2d4575a50205f9be3cd52f6d8bbecf0
15910,62,f3fefda0158d11de86ca003048c0801e
15911,92,b81d6a82e276053aef41e337315bb75d217f6f32
15912,3,86574eebd6a11ddad1d003048c10834
15913,69,a243efbc84eb11ddbfca003048c0801e
15914,97,eddca2c2751111deacd4003048c10834
15915,54,0a59db0c6c41ac9c177d648dac205877
15916,123,7ff3a68230f17fbd2cd5849f75c4cce0
15917,149,f56ed282ab894befc879fff3752e6d8c
15918,62,50689448cc5a11ddbdb2003048c10834
15919,16,602125783b2a11de80e8003048c0801e
15920,37,a0dd9d44b8fd11ddbf57003048c0801e
15921,67,36dbd7b026e111deb6f8003048c0801e
15922,18,c73aa2f8c4b5e309bf166c6ee0a8b130
15923,47,42c44f19acc66d4a65580c04e75140bc4e5c29da
15924,49,d2f35ed2724211deafe6003048c0801e
15925,148,f417ead1c7d8e1f6dd940587e77d05f9
15926,80,f31f006eadec11dd98a5003048c0801e
15927,45,d55ecd68975611dd9513003048c10834
15928,15,3f1846ae7a2711dea214003048c0801e
15929,52,38f952621b1e11dea3af003048c10834
15930,77,cdc5cbe6a02111dd80ca003048c10834
15931,0,4a6b243caa9711dda6b0003048c10834
15932,0,9a7bea7c14bb11dea523003048c10834
15933,42,5ae1ac5a636f11de9f12003048c0801e
15934,30,6fbf747a558af5ceaae63e05270e6a99
15935,30,a92d430e909511dd9de90030487eb504
15936,83,5d51c86cb84311ddb0b3003048c10834
15937,124,7f6b55a51b9acc906be9e559bc983876
15938,69,c59e9c98256c32d5c6f6aa0984cd331f64733725
15939,67,a8749da8b032b12d7b1199635f335d30
15940,15,a55ea3fe974111deb1af003048c10834
15941,69,67e58d3e81c711dda2610030487eb504
15942,56,536dd782a8c11dea2f5003048c0801e
15943,17,69cd6664438511dea6f6003048c10834
15944,37,4a89b713a87059716d284e0b24ca2e905dc7c857
15945,112,6517015ec2eb11dd9dee003048c0801e
15946,23,b3f4b7c4473111deb947003048c0801e
15947,5,eeb0600aa22411ddb814736606f3109f
15948,34,44b4b52c9e4211de9234003048c0801e
15949,123,daf3739e8899f3168a6dfe12eb624190
15950,97,8f0017528e6611de84df003048c10834
15951,37,5fb65866860211dda043003048c0801e
15952,80,64eae3f8cd2c11ddbde3003048c10834
15953,87,47cf156efd529849f5cfabc6afe30e87f609b1fd
15954,37,0f811651e3f6d7e460133dbb482c424d
15955,7,c0c6af7f37b640f8884818c4aed0fd0d
15956,76,3f2f8118b9a511ddb71a003048c10834
15957,3,644243eed47d11dda052003048c10834
15958,36,7c9afc329e4111dd924a003048c0801e
15959,74,25c70316cb3b4ba19a8a3e9dd6fb29cf
15960,15,e6f4fb682c3611de9614003048c0801e
15961,143,2d0b5c64f9b646862cc2f1abdef81e19
15962,19,bbb16cc6bcfa11dd8937003048c0801e
15963,19,247ecf88113c11de9e3b003048c0801e
15964,19,30eea6ea2b6c11de9eb7003048c10834
15965,21,6af03eac100b11de9cb2003048c10834
15966,12,95c378224e4211deaba8003048c10834
15967,19,c126392ab5cf11dd9e1f003048c10834
15968,49,22308e76845411ddb12d003048c0801e
15969,1,2b968200ccae26a470650e068b62caee
15970,3,fadb5c16a1859c87f220ce34a133dfaf
15971,2,3534836081ca2913b24f5d7254af20682ef229c3
15972,41,909bc0aa638e11de9f12003048c0801e
15973,78,5ce32204376911de9acb003048c0801e
15974,147,786049c764fb0f5ff72e3e892c006a92
15975,23,9e5d9500ac7e11ddac9f003048c10834
15976,51,ff69a97cd188bc55a65093c6efa988ababb15a98
15977,34,b5903936f3bd11dd9be1003048c0801e
15978,29,66381eee9c8311ddbd6d003048c10834
15979,105,2efafbbca13911ddbef1003048c10834
15980,76,428fc6d2b35211dda3d7003048c10834
15981,69,608fe0d04fde11dea7ff003048c0801e
15982,69,dccfebdc49a711deb450003048c10834
15983,56,d8e305fd941ba7cea12f2d0030bca18f
15984,2,4b753442aa0192cd886fbc21a6b1359db0242e0e
15985,37,5c03eb81e8611de8fb4003048c10834
15986,78,a29b6776168411dea15f003048c10834
15987,25,4953115d85c9f186ba48c36eafdf32b7
15988,23,c8d799b175c2fc6813cd277dbd6a94e4
15989,19,35c8c9e963d36a7347aeaa89428f5a5b527dd13e
15990,69,a18a04a4052811debd95003048c0801e
15991,21,306275121daaf5ac1173c3b744fe6b84
15992,17,5d0dc843fbb93cc38a70abd5698e771c53a55ba4
15993,3,391af0341455882114b33cc70f4d74c8356b3a83
15994,43,5b97e09965c4b832d062b6bf9ec308087bb7aef0
15995,146,6bc99da4a77e11de86e9003048c10834
15996,21,efffa3b2a22411ddb04ce3386aa71f9a
15997,76,4c1d3f9147ad13a1b6f47c6bf57298165302b49e
15998,112,be27a9d8a8289daa6dc069575d249eb704e1e07f
15999,13,7ff056c2adcd0049d1257aedd48d92b37950df38
16000,69,e22e02976211ddb178003048c0801e
16001,149,b3781c7de295efdbe2b7782ca0e5dba1
16002,28,ede07eeea22411dda0ef53e233ec57ca
16003,83,ee39a334a22411ddb3aed77edcb8b381
16004,23,d1685c04f79d11dda5aa003048c10834
16005,29,a582b0e84faa11de99a2003048c0801e
16006,17,5e8321d53e5fecd2fba434e96d1b9860
16007,4,4307de5c247111dea786003048c0801e
16008,35,71c8beecf391b7c0773abedb63eeac14
16009,137,055002a8a0cadd0593db2a4faa78442a
16010,15,4dba8560cd7411ddaac5003048c0801e
16011,153,a916dc54904911dea8e7003048c10834
16012,123,9e20987dde044252a676361ff19198c8
16013,109,721b4c9454a21db452f39b8564f425036af2aed0
16014,13,1dc96dde1a16639dc0b6c67e2896fac5
16015,44,e149e816253011deb95d003048c10834
16016,4,01a5fc0153d70650f0ddb56b7276c90b
16017,69,e16d828bb4ed0321bb570645883a6d57cf4485c8
16018,74,a75dbc2385e61b47ab1f95ab15c7db2a
16019,49,1d3bbb8cf8f52cdbe2a9bed769a08e0c47afd50b
16020,132,98d8853d20033ed7b461bfc9310fd7db
16021,25,19c5b950935d11de9a14003048c10834
16022,146,6f58cf88de7211dd9bf3003048c10834
16023,153,53f1b7c8fee311ddbedd003048c0801e
16024,43,15a6c01f328ed3e2a71063d0797e91ea1d63e421
16025,102,101c07e416a1d64ad3bde3c2c6ca895527a746eb
16026,30,6169f508654f8eab558f04d4aa2dfa57c7034b75
16027,36,59ff061c94ec11dea555003048c0801e
16028,18,81d6fe12e592071e8cb3cc779f005f82
16029,62,c7cab3a47d1d11dda4d80030487eb504
16030,30,6d7213392bfcc472ec023c0e75548a18
16031,112,118b01ec40111dda689003048c0801e
16032,34,9823c7ba980e11dd8f96003048c0801e
16033,16,f5e3ba935c94db0d79a1532b9ecb6a55
16034,124,7da0448ca1cc11dd9853003048c10834
16035,85,6a07d03c1bb811de8bac003048c0801e
16036,0,79c0489f2044e230bccf9df2fcf2ca89
16037,11,eeb7f3b906a5ad00be9ccfd6b57dd4cd
16038,4,ffd8253477d611ddb1d60030487eb504
16039,2,f164a29bf8c3854f0656c318308ee3a2
16040,3,818aedef11b54efe160388d0b5dd0c1e
16041,17,8ab28cad3d310317903a46e1ce4260d83b2702c1
16042,42,47514f3d74b22c5197cd803ba4d404f7
16043,68,ee8ff37ea22411dd9cc0ab0334e8bcd4
16044,72,4937fc92c3ac11ddae4f003048c0801e
16045,92,dfb7b4c889c311dda78f003048c0801e
16046,17,43c7468ae50511dda4d6003048c0801e
16047,67,d7c50512dd82aa0835d249ed4b1a6b8c
16048,62,c157cca150347e7c9c12da13af9522ab
16049,57,e9fe9feeb01c11dd9dad003048c10834
16050,17,1885be1159c6ad77348b089cae81f03313558681
16051,146,eb804918a22411dda216af8ee664941d
16052,78,97b4dfd82d3411de8c8f003048c0801e
16053,15,5429e2ec56767232673b9ee74867b68f
16054,43,5c5da5809f6011ddb31b003048c0801e
16055,62,c67168dd3a51bf585a98d9cb651237914d22483f
16056,17,ed970d53713b39b60acba7c0040e3d3875ae769c
16057,50,171141dc89e211ddb80b003048c0801e
16058,11,ac3b19f8431a11deb6e2003048c10834
16059,36,15817da6a52511ddb1ea003048c10834
16060,30,adb799bd446571530660e6b1b7e72d50732190fb
16061,25,633321af269f50ce0624166917e74199
16062,153,55f221b0912411dea4d8003048c0801e
16063,46,7eecc02eb73d42551ec3f0cde9871e52
16064,11,74f3835839d911de8063003048c10834
16065,52,8f5a0a9a069a11de8fe5003048c0801e
16066,35,930877426ce511de9a23003048c10834
16067,35,9d9c77669d5211dd84ba003048c0801e
16068,56,ee8503d8a22411ddbf1c8b0502a6e649
16069,92,ee905f4ea22411ddbb30e7af9830c6c7
16070,28,1f7e48d9391e513b4643e48acd3912c7
16071,7,c8298a2cbe7d11dd8724003048c0801e
16072,66,e463fb7d9314acb0058aad842d3f8f02f7bd9084
16073,31,bc4d45844d467b9fbd27dcd0b41fe52d229884c3
16074,7,67951026ddfb11dd9175003048c10834
16075,108,edc6ea06a22411dda72927e32786ab79
16076,67,19b6b066a84111ddbfc4003048c0801e
16077,108,5afbdbe2b17311ddaf7c003048c0801e
16078,44,9ad4af3b112f5f0fe31ce0e9d018553c4975a70d
16079,149,80c61f82e2b911dd8e74003048c10834
16080,23,ecbfba0ca22411ddb71dfb65ad521832
16081,3,4403a3fcf202b4bd02e65dedd2ebb15c
16082,36,6499be1ead647d626353c1bb9e8fd5af
16083,12,1db02004a16c145b388ca8efcb688abe
16084,37,ea9e2d440cd8c1ca28f9b522875f7a8b
16085,36,5fb88e5cb97811dd92b7003048c10834
16086,35,72e2b080d2c9c878be6366f65e891f6c6ede5f34
16087,92,8e492e10a9d411dda195003048c10834
16088,86,744f0e17203b6204bf788d4a3f3303f2633e303f
16089,47,8b8d34588feb11ddb77b0030487eb504
16090,12,650e381eb6fff626bec5fca958edf646
16091,26,69b71ef93bf03a9e3219459388672517
16092,25,62a17ba0a87611dda837003048c0801e
16093,47,356a192b7913b04c54574d18c28d46e6395428ab
16094,36,5db0d52440b911dea8a7003048c10834
16095,51,ec7d41741f462c287baaaa93264be344d0bdd82b
16096,102,4731c990315d11de988e003048c10834
16097,58,ee39c63ea22411ddaaa2fb24d42f0b59
16098,28,fab17f268dae11de80c2003048c10834
16099,49,38ca96bc792811de8557003048c10834
16100,76,65741fb88f5311dd8e930030487eb504
16101,88,afa1a63c9f7a11dd9b7c003048c10834
16102,16,fdbd5312860a11de8c8f003048c0801e
16103,29,5c9eb74eab6011dd962b003048c0801e
16104,92,affb41bacf3611dd9988003048c0801e
16105,37,f10aa5612caf37a55aa09a104a413bfe
16106,41,2c24d96f58711ddae4f003048c0801e
16107,26,5dfb1dbe531ee2b663bd5e3ac559d9bf
16108,3,869a2f4f341fa1bfb29a00fe65767670
16109,35,ee8b1d0ea22411ddb074dbd65f1665cf
16110,27,b197f3d08fe711dd83db0030487eb504
16111,46,b183540aa0ab11dd8442003048c0801e
16112,45,2744c37a8a5611ddb80b003048c0801e
16113,21,c6c76ba6c3f3c110d1895f652b9606ce
16114,3,b976a3061c5211de929c003048c10834
16115,21,56073ccd4ff00c7f4a90c8a987937858
16116,36,d275f27a417411de85e7003048c10834
16117,76,7d86527cc7f411dd9bf0003048c10834
16118,150,fd4688949f9811ddbaca003048c10834
16119,92,01a9d2ca60a080270223b1002c4250d50efef1db
16120,10,2a364379653bf4dc389dbd2e8491dc7b
16121,13,ec7d41741f462c287baaaa93264be344d0bdd82b
16122,30,6fb84aed32facd1299ee1e77c8fd2b1a6352669e
16123,3,dac5ee345fc61b23a36b64795587f321
16124,45,a1e85e7e7c2e11dd97790030487eb504
16125,51,cdf138f042f411de8dda003048c0801e
16126,19,1e59135330de4508dc3f174fdf773d1a
16127,99,9e778a54112911deb9b2003048c10834
16128,124,67a0777ace871c01fb99dd64fcfd2a36c3c46062
16129,124,2be7ea43fd048f184a3caa1ae15085dc
16130,2,502c6efafdf26aab2f50931f1b826abb3d71821e
16131,4,0b549dc956de908052327a8af1419d19
16132,149,af5b5f56047411dea06d003048c10834
16133,42,ee81e0b8a22411dda6b9334d03ec0fee
16134,115,b186f1aaa2e511dd873a003048c0801e
16135,26,0b39f02ec3df91fbf85877b6809dd6a7
16136,80,b171bdfea12c11dd9979003048c0801e
16137,44,ee81fddca22411dd93aeb7dc12ab591c
16138,49,0cb50ba335d244cf53363d38e5807772aa8fb139
16139,101,b0cbef151e1ea869e99502373435934998b3e410
16140,11,d7ff6302876a11de9cc2003048c0801e
16141,16,a647bb92a21011dd9d08003048c0801e
16142,30,e4b85ebcf23911dda1a8003048c0801e
16143,60,d64195b6a22411ddae8b4fd0cde2dd84
16144,144,9776dab05ed2756fe7bb6ac088bc3b62
16145,18,596ef836013711deb4ff003048c0801e
16146,13,567f766d11d4860bf2b0988903011be469458320
16147,54,1be1141a9d38be80ee72b062e7d91df9
16148,55,fc21498b127c85b39754e43d57097fef
16149,34,e63d729e56954aeb23ba669d2c7a2805
16150,0,7d6bee3c22e411deb07f003048c10834
16151,21,ee8e348aa22411ddb642331c8de260a4
16152,51,522de18f3bd12de4657fd8a82f620fb2f6d4dcdb
16153,25,de285a948d4dff7b5045b1771308928b
16154,17,0f27ccf33f122c1bbdb62ea57fa70ee4d2c0b3fd
16155,76,adff01d8b8d611dd8c13003048c10834
16156,51,d0e36aa0914811dda71f003048c0801e
16157,102,62a02aaae311de9cb8003048c10834
16158,24,d79c7739c115e2262471f3361b06ed496231c945
16159,52,268a955fd7934a01f9292e2e93db0df65c0fdd27
16160,66,9bc796a6df8211dd9c17003048c0801e
16161,12,f97d689ad85a11dd89b8003048c10834
16162,149,1da5634ec9b511dd8b32003048c0801e
16163,29,a59404b5e7f760a02a7a1907726ee525fe619d8a
16164,23,9516209e9ebb9e9bad409b1925bae2f8
16165,37,cfda76bef49c11dd82b1003048c10834
16166,20,eecb3704a22411dda36993a4be89aeca
16167,7,5188717a16a81a9659ab16dd4ab109e3
16168,5,d0a983bc31ac11de8d35003048c10834
16169,11,3eea2a0aa06c828e30a637bb4baaa440
16170,17,77c88542694a92e95deb264c9be9b020
16171,15,e3507f90442623b4da4510cc5426028f
16172,27,2ef80ffc9fc111ddbd95003048c0801e
16173,3,0b245362a81d22193a6112b4df899f3d
16174,18,c49725ded8e211dd8e8e003048c0801e
16175,15,c0a63d964afe11deaed0003048c0801e
16176,49,3133d1b0309011deb731003048c0801e
16177,76,901af97b8486db596c2153c2a454325ba286a040
16178,151,cfb84b397d774de032b8ada5aac59648
16179,143,5ea9c1a89545d35fa06ffd50ad03c4d0
16180,67,3940051894d711dd823f003048c10834
16181,13,522de18f3bd12de4657fd8a82f620fb2f6d4dcdb
16182,47,d12e190e763811dd813a0030487eb504
16183,21,32159982c0187b45d25945f1b35b385a
16184,10,a1891a4e90457dba015e2e80ba891ce5
16185,17,c9e0b652d02c6aaf818832dd6fd7e09c9ab7284d
16186,30,f5c1bb96972f11dd8cfe003048c10834
16187,51,f3c9b754086c5c5c8c23f084e2a523de8fd9c769
16188,15,d8fffcaa7eae11dd9a650030487eb504
16189,15,567dc9e45bb11de8182003048c0801e
16190,99,5070bd9a954a11dd823f003048c10834
16191,129,ee81ef22a22411ddb5e97f082c799f59
16192,97,3461beea62d811de8608003048c0801e
16193,26,aa4b5924a22411dda96267ae71fd677f
16194,69,7d2981a15a32877b300c63ae989712a7a956164c
16195,5,6033ea04814011dd9f0b0030487eb504
16196,12,ee7c6174a22411dd98081bd1ed6c5a04
16197,45,281258dc8e466eefeef53bc9da9bb13ad5fd6329
16198,66,4bfedd9a7ae811ddbb360030487eb504
16199,51,d3eff7c2f16a30f8d386687baae68065fe019b6a
16200,35,7ed08107153c0871c0f4cd4be58186d1
16201,11,8869241ce425dc14a84e520c0ab4830d
16202,13,ec53dd1ea22411dd9bf033f9ea420101
16203,66,8ed225a9f21c8831fc0eab5ee72c0d0188906d12
16204,20,5089f86488ec11deb755003048c10834
16205,21,6f3cd71170224420c1624d4da0644ce9
16206,66,de0731c87f8511dd8e3c0030487eb504
16207,16,8e75ac5aa48011ddb4fa003048c0801e
16208,16,4bf43b7cad3011dd9543003048c0801e
16209,13,eeb1ef10a22411dda15fbf7099f20264
16210,17,9eb8c434d82a11ddb373003048c10834
16211,8,00000000000000000000000000000000
16212,14,96a5afca1b3c59065ee18518484cbb1c
16213,127,ee6c2930a22411dd8cefebe323be5e77
16214,17,4e0d41e81bf211dea3bf003048c0801e
16215,16,7af908da685611dea2ce003048c0801e
16216,47,51d1a9d0061d11de8270003048c0801e
16217,19,20ce6282f60111dda98f003048c10834
16218,35,6a84aa68044c11debf64003048c0801e
16219,61,ee8a30b0a22411dd839d57cecf394485
16220,69,c1f77754d5317f78116408bf1a98968c3ad67023
16221,103,5ff40f92474c11debd2c003048c10834
16222,14,7ffd022ecd1b2a29f3da9dbe51ae6bbb
16223,92,c255588b0d2a0cdfb17c4bc71e49fc2b803451cb
16224,62,3a8d46e95fdb84dd164165da63d70b64
16225,65,2093c94ab8f511dda0e3003048c0801e
16226,10,fc48dc1e31d611deaf50003048c0801e
16227,102,1260d23c238f11deac51003048c0801e
16228,34,b4b4e075068f5789ceda6315bd825157
16229,16,66ecbef45b7711dea5ef003048c10834
16230,67,9505dcf6c73d21839777b268b55f472569597bd6
16231,25,6d0482ac5dcc11dea8f0003048c0801e
16232,24,aa7ad3dcbda611dd83db003048c10834
16233,69,1b0fbe87dc111dd85550030487eb504
16234,16,faf6190a441f2aca83ef231775241d2c
16235,0,d5472ad7d589a8235565372daad29665
16236,35,e37dfe96c1f2f7943fb478108b2ba1c816f62e68
16237,1,255f062781d2127ecfc61883e7796828
16238,50,3cef06605d3a11de9f6f003048c10834
16239,12,529c69fc29fb11de9ae8003048c0801e
16240,23,fc116a33bc39d957acf9154c3e1a514e
16241,146,cae5a9b8decf11ddb5f0003048c10834
16242,4,9f285067cbffc511c072576e51cea57a
16243,78,23b5a4b8142611de9fdd003048c10834
16244,45,8f0c20d442246b5a84dc9f119e8146d479e37de4
16245,3,89e44558cf5c4b1947917d70eb3e406009fc2d70
16246,35,a415303a2aaa9360bbd35923cddfe42f
16247,152,e3efd252820a11dd929d0030487eb504
16248,47,69e3c19c4923739c7c990206cdbac5d10f86c738
16249,25,6d16b1e08cba11dd88a50030487eb504
16250,13,1a2f12aeeb5d11dda236003048c10834
16251,21,ee8a0112a22411ddb04fa7fdb11eb617
16252,17,32eaf788b718d56c5ff719754d4a97f114936689
16253,21,097af5aa2ea2d20d129f4b7c2bb68725
16254,36,199a32649f9f11de8d55003048c0801e
16255,74,d1d1167cf30111ddbb07003048c0801e
16256,17,adf4b9248a9811dd86f80030487eb504
16257,47,6dbafed3a4b8d10db6ed3643a22e083dbb4f0971
16258,124,623bbeea86b211ddaf2a003048c0801e
16259,15,33ac0dee98d411dd9403003048c0801e
16260,17,b7aeed1ef36975142c739872bc22e629243faf7c
16261,3,5cfde6ed12a7464f9cb09026fe9a30cb
16262,27,14245ba0ca73d38754632974e5b8f9a8d6728897
16263,37,4d8a1da0798411dea1df003048c10834
16264,1,ee7e0ceaa22411dda99e93c64fce5520
16265,16,a4f2a04cb02311dd9dad003048c10834
16266,66,a8496f0c8beb11dd9ac2003048c0801e
16267,21,9344f96188a135f274b598f6a2e9ab97
16268,23,972df3ce2486536ee976a7a32d451c18
16269,49,bd51015f5305adc8ab6fde900799fafe
16270,69,8cfd1d328b3411ddb2cf003048c0801e
16271,41,1a8a4160a16111dda0d1003048c0801e
16272,35,942c834c291611deb0b9003048c10834
16273,3,d1654d0c95b460d70b72e21893f3f179
16274,43,165b1862553e62e3c8cd148c37f486ad
16275,27,3078c258853fef9a6b1b0dd133dc3407c2660d2b
16276,4,fafaf10c310511deaa4f003048c10834
16277,29,8f7f202ce0a67e0699ba5cc0e95111de
16278,30,ee61d7aaa22411ddb36b4fb950f2eb12
16279,125,d111dae2a22411dd934853d3e209f693
16280,24,8279592589a69e9992087098700b937e
16281,30,45921d3cd13c11ddb3ef003048c0801e
